	3141_s	1458_s	Positive_s	1405_s	3278_s	1341_s	2955_s	2187_s	1759_s	1621_s	2387_s	1600_s	2224_s	1663_s	2781_s	2278_s	2191_s	2780_s	1611_s	1455_s	2277_s	1586_s	2273_s	2121_s	2055_s	2173_s	2810_s	3178_s	1627_s	1626_s	2879_s	1869_s	1372_s	1418_s	1614_s	2354_s	2205_s	1548_s	3015_s	1412_s	1408_s	2188_s	1535_s	2152_s	2324_s	1381_s	2082_s	1283_s	1485_s	3138_s	2876_s	1514_s	2351_s	1552_s	1414_s	3115_s	2355_s	1612_s	1860_s	1350_s	1868_s	3187_s	3279_s	1482_s	3019_s	2176_s	Negative_s	2194_s	1468_s	3060_s	2_s	2609_s	1430_s	1380_s	2969_s	2784_s	2836_s	2803_s	1523_s	1445_s	1326_s	1574_s	2242_s	1577_s	1960_s	1722_s	1340_s	1871_s	1267_s	1331_s	2120_s	3057_s	2219_s	1295_s	2223_s	1858_s	2300_s	2390_s	3102_s	1700_s	1603_s	1471_s	1587_s	2398_s	2932_s	3099_s	2218_s	1460_s	1413_s	2525_s	3023_s	1237_s	1534_s	1995_s	1495_s	3124_s	2235_s	2053_s	1549_s	2035_s	1560_s	1672_s	1620_s	1428_s	3014_s	1509_s	1671_s	1369_s	1511_s	1459_s	3109_s	1314_s	3186_s	1_s	2928_s	2416_s	1258_s	2265_s	2304_s	1763_s	2519_s	2262_s	1807_s	1539_s	1286_s	2204_s	1317_s	2172_s	1725_s	1409_s	3056_s	2415_s	1762_s	1564_s	1912_s	1675_s	3137_s	1238_s	1522_s	1481_s	3175_s	1368_s	1874_s	1844_s	1358_s	2807_s	2078_s	3125_s	1573_s	2350_s	1454_s	2386_s	2291_s	1733_s	3282_s	2929_s	2968_s	1806_s	2528_s	2590_s	2213_s	1497_s	3129_s	1758_s	2399_s	2908_s	1826_s	1599_s	1538_s	3112_s	1996_s	1737_s	1269_s	1229_s	1588_s	2583_s	2967_s	2192_s	2524_s	1863_s	2328_s	1239_s	1244_s	2839_s	1253_s	1406_s	1313_s	1328_s	1241_s	2783_s	3174_s	1281_s	1843_s	2210_s	1344_s	1660_s	1268_s	1355_s	3126_s	2158_s	2261_s	1696_s	3022_s	1255_s	3_s	4_s	2325_s	2953_s	2227_s	2290_s	1500_s	1510_s	1427_s	2239_s	2254_s	1354_s	3190_s	2054_s	2079_s	2413_s	2409_s	1299_s	2954_s	1526_s
3141_s	0.0	0.844071944329	0.588940606901	0.807138006021	0.842097590696	0.819861750717	0.551534368907	0.228586636249	0.23458909586	0.681904847753	0.543019873596	0.891407439722	0.803670654487	0.220426120534	0.204029037299	0.234465792135	0.232169145122	0.21310724993	0.229384011955	0.226021922863	0.235501594484	0.229324346586	0.225029933955	0.722244121294	0.715267456432	0.711926073239	1.47027962996	0.681705839991	0.681966139476	0.681227720886	0.887654053432	0.78148333176	0.425256055168	0.754614105761	0.228300361748	0.229404704287	0.204586669222	0.22542382636	0.667008735096	0.848218407203	1.32868106269	0.334774448855	0.13420420437	0.103402555972	0.863969768485	0.681048590875	0.777480279004	1.00776805791	0.734199250997	0.229126008957	0.228777059778	0.22939407019	0.259059666037	0.229333783176	0.209951461371	0.226624679984	0.212595934185	0.213380123592	1.0864112074	0.705693433954	0.303732430623	0.782798011683	0.671496490684	0.227933784252	0.183529875329	0.678070268323	0.550300707561	0.504046938234	1.06717978412	0.290556208041	0.632824813736	0.56666654048	0.734888233395	0.549953811477	0.531998085903	0.751891120439	0.886099060076	0.814855431961	0.141889553198	0.79079396455	0.48885421385	0.759613146273	0.184329402467	0.228949724299	0.222954685716	0.627749345999	0.659242449266	0.799781161298	0.688262542225	0.532939712016	0.844883654476	0.923740492201	0.849668522227	0.561933494493	0.202064502298	0.736442089474	0.680944791915	0.224709960208	0.795722947423	0.563438962385	0.200380574921	0.569678043789	0.228499006747	0.22946355195	0.839181926336	1.32941423195	0.633765210065	0.627973146574	0.43109532319	0.67729068338	0.229523644107	0.447107566546	0.219183807919	0.115012443991	0.224306242307	0.816281497423	0.722433739594	0.12473523153	0.227690118279	0.228449730395	0.227135014068	0.228274831599	0.229030656081	0.229480143356	0.114584946441	0.707695165345	0.713950989946	0.81201648107	0.145280875516	0.733544209961	0.678731154694	0.681612754693	0.713765575569	0.676587994671	0.622732499298	0.224210570058	0.357690860253	0.627823057873	0.229885212344	1.02417679161	0.208744429624	0.227652189357	0.600875588324	0.0889009441903	0.645631986793	0.182134575154	0.626096172761	0.669511258139	0.549840096614	0.84857067102	0.225853975647	0.228843202555	0.221072122856	0.374374172172	0.624635154183	0.652765310277	0.824766427389	0.860715943441	0.228213236932	0.17294141364	0.652798205518	0.219909404105	0.612641989697	0.652051233189	0.506107071398	0.715389549896	0.504105750899	1.06819776688	0.208245718518	0.792066145496	0.49916618013	0.2330284839	0.229700913516	0.871486736237	1.0095330993	0.20002009808	0.144710956354	0.629613384042	0.222365871882	0.277376729522	0.196707241113	0.357761592159	0.216544004436	0.184836823055	0.228702489655	0.245956237612	0.602006504392	0.0843320197757	0.218452133603	0.456450078723	0.185601629013	0.509175175963	0.776397228569	0.633484148402	0.229523644107	0.227512785695	0.200431181458	0.189254676672	0.2237545898	0.495626677193	0.214652992117	0.779502077509	0.670092302202	0.722734204041	0.475864844218	0.296299524154	0.516815539111	0.20701682248	0.26654385291	0.229523644107	0.796231433052	0.508215160521	0.559901762147	0.270942946081	0.462176502202	0.452225155335	0.243069012368	0.619494580398	0.742428139082	0.2294971419	0.714328496237	0.822926859936	0.200623842355	0.867915234782	0.527347392639	0.29853778905	0.618299995294	0.953523582289	0.186062021977	0.14443738833	0.250480999361	0.454128624418	0.635884627435	0.181155019253	0.127367777345	0.54658183035	0.628800941605	0.230064301774	0.741733051081	0.222948305395	0.527751666616	0.680222884519	0.224329213714	0.329315665448
1458_s	0.844071944329	0.0	0.937784477033	0.275451032257	0.320335534545	0.300638063185	0.755606650459	1.07100378322	0.744747554801	1.03083834446	0.793433600146	0.347543830015	0.361654611965	1.06196011787	1.04370971662	1.07694967594	1.07376261585	1.05431649999	1.07186789576	1.06850259572	1.07784424469	1.07111053966	1.06682220425	0.431115569917	0.371541405533	0.201724110063	0.957233442685	1.03055042454	1.03091841977	1.03017063671	0.386319447898	0.409754641572	0.53200860917	0.213379685166	1.06923887132	1.07188858809	1.04615035362	1.06705001989	0.333622093058	0.391191780371	0.938015625864	0.83069152481	0.969250543312	0.944138953801	0.340010041269	1.02998541916	0.263308836667	0.577499545042	0.183833512803	1.07143976005	1.07121968446	1.0717856025	0.68021651514	1.07153412204	1.05068430956	1.06817806639	1.05257956594	1.05424348279	0.400473589487	0.22045488177	0.882773829559	0.773731439316	1.01938091615	1.07041766806	0.845544692831	1.02646237595	0.8933027015	0.680458984877	0.544034250857	1.03711938375	0.701599270869	0.915511461596	0.194754171691	0.660818334137	0.36857936755	0.366702687722	0.335637198197	0.53828138542	0.984268045595	0.311533818967	0.864378975695	0.217615974983	1.02540751126	1.07075136938	1.06488183148	0.782728474202	0.532443590359	0.286801951771	0.246203799456	0.626831542226	0.591743658577	0.400881982018	0.516742941549	1.00123322902	1.03915804598	0.197021693121	1.02989707221	1.06680812062	0.572950247232	1.02526880593	1.04206266773	1.02381454158	1.07030370483	1.07179755085	0.320162325345	0.88112320338	1.03001587021	1.01908690648	0.993101307792	1.02551942739	1.0719021365	0.812882906832	1.06156230032	0.896974636504	1.06679012611	0.290404743945	0.201177548871	0.967181912289	1.07000576633	1.07088562276	1.06952833637	1.07074770695	1.07083230116	1.07194465357	0.956159341605	0.204030669787	0.203578072868	0.48573702856	0.754287862321	0.65393202816	1.02723326074	1.03056503498	0.671989637598	1.02617737818	0.427674912186	1.06066573509	0.754845398778	1.0277814112	1.07236909615	0.537030277651	1.04937741815	1.07003068175	0.738836478927	0.87383338306	1.02198010703	1.02337031797	1.02462934934	1.02770452298	0.732874957885	0.404553632047	1.06767716751	1.07132708636	1.0626688285	1.04971596235	0.886322345725	1.02674393199	0.287830587194	0.389083638352	1.07069712074	1.0132524786	0.81561554945	1.06115574865	1.02025760147	1.01183152377	0.619179807797	0.204694594836	1.02014493378	0.641762531094	1.04994197219	0.299820176029	0.519804048934	1.0755123677	1.07218479732	0.361292138422	0.38849008507	1.01794279878	0.964619262941	1.02649535088	1.06455342727	1.05664891737	1.03850744868	0.823751563291	1.03855498095	0.813845970804	1.07118637346	1.02480751931	1.02483648462	0.88695792987	1.0595226104	0.989372929518	1.02168696069	0.98752411693	0.212486718503	1.02056623168	1.0719021365	1.06931443077	1.04056072071	1.030888086	1.06545084347	1.03335936396	1.05599597784	0.2641223064	1.02270891597	0.465465575292	0.936833722897	1.04444169546	0.934280177785	0.996443492748	0.805952289722	1.0719021365	0.277736420311	0.877514082389	1.01815660355	0.811982024296	0.444909051763	0.621282173155	0.768510548242	0.304387978346	0.354413307678	1.0719810257	0.201761786115	0.286673258467	1.03532608209	0.356806050989	1.01350164763	1.03910329836	0.970957874562	0.468990826667	1.02735627387	0.985973726301	0.965421562046	0.466722309212	0.662691665252	1.02295522682	0.966186234541	0.909971484242	0.977196483853	1.07186594685	0.245006892606	1.06532679779	0.883175461165	1.02917516481	1.06613085879	1.05367691397
Positive_s	0.588940606901	0.937784477033	0.0	0.904719394311	0.920498667407	0.898996668492	0.278875348499	0.640386734971	0.688847798022	0.0930737036218	0.240529574171	0.968350077565	0.887852644009	0.550931024002	0.614707146833	0.646219217579	0.643479128008	0.558943949096	0.641137437398	0.637776345036	0.647146840719	0.640378693133	0.634311499511	0.841304793497	0.705569302706	0.787578045261	1.54523074467	0.0928736432499	0.0931339427349	0.092395524145	0.975611970226	0.808587829106	0.622292524284	0.850965867277	0.635767954517	0.64115812973	0.612347777779	0.63648807854	0.649019816469	0.865621491323	1.37896233012	0.78539229893	0.578790045702	0.569176220142	0.948663758776	0.0922009421249	0.851181294217	1.08310686068	0.822138004261	0.640875272593	0.640489226094	0.641055144141	0.586676317748	0.640803663681	0.621430501731	0.637878222701	0.62018604716	0.625124834941	1.16326184047	0.766541686777	0.352535138618	0.606395761118	0.0848462480861	0.639687209695	0.690303078258	0.0901490489071	0.0809413247503	0.760721420707	1.15429036436	0.408752758645	0.549904823345	0.0243176952823	0.825432866243	0.326666986271	0.729947797768	0.764001541831	0.978803874523	0.830304353252	0.553537587234	0.890171553627	0.171373915538	0.843200156941	0.589377856119	0.636220495368	0.634599701	0.744614019209	0.538178931049	0.877835728468	0.737645411663	0.448009385705	0.919013747274	0.999668198497	0.832850425943	0.11281005137	0.613898655086	0.829047207856	0.0921125951733	0.636557163181	0.907810625351	0.140888831894	0.616397737145	0.134408583251	0.640034450606	0.641221808593	0.918932947569	1.39530381224	0.0939666872546	0.105297866255	0.221368152543	0.0883500764794	0.641171678143	0.144119535014	0.630831841955	0.60074853512	0.63605966775	0.880632411586	0.817230747526	0.585522594481	0.639493617933	0.640219261243	0.638951774881	0.640111927833	0.636376152192	0.641214195208	0.560696082895	0.786509086978	0.788120655888	0.960038242151	0.630930062094	0.578936014388	0.0898062909322	0.0927805579516	0.551932530772	0.0904671796153	0.82266000789	0.624985657804	0.323322336828	0.092285791546	0.641638637787	1.11677541998	0.618690020917	0.639300223393	0.352705256459	0.608203625959	0.0871228994016	0.587789940791	0.0885787288674	0.0916539025052	0.459689107698	0.966595918798	0.637393599524	0.640596627998	0.549610657969	0.341867568826	0.821949943559	0.0906933115138	0.896822502811	0.912443762323	0.640023358074	0.584889084661	0.964506875826	0.602507150527	0.0886816397542	0.076701840408	0.687874565605	0.789202047623	0.201063068483	1.08411545008	0.61431293239	0.883726273499	0.777733323067	0.644781909343	0.641454338959	0.94595596362	1.04091703487	0.464490181051	0.686494486088	0.090444730411	0.63421899339	0.438865011476	0.606470961878	0.786679323482	0.473687674707	0.690334845503	0.640455915099	0.540925880885	0.107449211675	0.636909533793	0.523057673615	0.20137388708	0.582901506437	0.159747438081	0.849703480173	0.0845156112091	0.641171678143	0.610966359661	0.612178911559	0.5865491433	0.562010815711	0.216955425561	0.626400722218	0.838642025448	0.0866582954999	0.895007346009	0.144460793533	0.408937277927	0.0879071830167	0.441443378159	0.731143139925	0.641171678143	0.885179319756	0.0979950814899	0.143798866213	0.733365689519	0.709477948407	0.789655162872	0.677291379317	0.734250123002	0.836045172707	0.641250567343	0.78802194177	0.896742856027	0.49035208578	0.925891625199	0.158909750191	0.397837842121	0.0349086916022	1.04811926473	0.592276238549	0.55172120262	0.592081519706	0.709038374609	0.465310487735	0.581968142443	0.585454663589	0.0521555517734	0.0581517343247	0.633387622432	0.822752368611	0.634596339431	0.149363607489	0.0913906877779	0.632992680353	0.388230673343
1405_s	0.807138006021	0.275451032257	0.904719394311	0.0	0.279256466275	0.270945955745	0.730812408716	1.03404154586	0.727728607377	0.997664851576	0.785060922285	0.2428622056	0.261506902773	1.02521405355	1.0086983162	1.04000494597	1.03737333585	1.01824975496	1.0349215598	1.03156027084	1.04100218426	1.03451912781	1.02989233145	0.348729104333	0.335279247539	0.17000644206	0.921147002184	0.997376931655	0.997744926887	0.996995860368	0.375488666964	0.400543399539	0.532783890104	0.164648212681	1.03320311094	1.03494400756	1.00966885243	1.02995808071	0.297420459577	0.410252176736	0.895994997773	0.79367545829	0.93932463602	0.908731142724	0.345493930947	0.996826736673	0.235557521139	0.553351470858	0.158101591821	1.03449517952	1.03427291032	1.03484102197	0.643562371099	1.03456511418	1.01509494612	1.03082882362	1.01720839378	1.01883989714	0.511711974815	0.184546114771	0.858134451451	0.740412367539	0.987007021374	1.03347308753	0.651180031221	0.993815502292	0.865981468989	0.645320364525	0.553349950908	1.00148175918	0.448646923792	0.882197683233	0.143725058818	0.627388250599	0.330033171648	0.355440324942	0.334589816782	0.451412100338	0.947323465065	0.26805897056	0.847181463955	0.235204618214	0.972520818029	1.03414532634	1.02848919103	0.746456655326	0.523741740163	0.230701162214	0.206457461934	0.589523407568	0.572826072341	0.154671540588	0.259475042282	0.96539980398	1.00735348067	0.145668533248	0.996723579325	1.03019852141	0.562670709052	0.989229663156	1.00532782777	0.987997982073	1.03360216347	1.03499546762	0.276021525614	0.843837885338	0.993399496994	0.982696176724	0.957004656591	0.992450716247	1.03495755597	0.776234528863	1.02461771979	0.85998414728	1.02984554558	0.284606769336	0.141231844912	0.930237331759	1.03259998353	1.03394086137	1.03254430102	1.03381233248	1.03422625812	1.03500007304	0.911428887564	0.165598003663	0.171862837336	0.222720874461	0.721692733474	0.64575365246	0.994501559696	0.997391542104	0.421051591114	0.991863784752	0.41812513266	1.02924951864	0.718195800877	0.991696481875	1.03542451562	0.526048442792	1.01388791438	1.03303602993	0.705411004575	0.881452047824	0.986218492773	0.987044798305	0.987970098477	0.991075733382	0.70702151037	0.418981746348	1.03128788751	1.03438250583	1.02567424165	1.01310991931	0.849935435123	0.990084681124	0.287359841906	0.342142078199	1.03372429789	0.978047909443	0.820165541097	1.02508895025	0.982938639747	0.975948695797	0.552933787544	0.172794468323	0.981996551296	0.634071338333	1.01329002046	0.290270396503	0.510208360714	1.03856778717	1.03524021679	0.329306514652	0.547610680047	0.981290847048	0.949942455647	0.989889307847	1.02713531027	1.02004287434	1.00179714329	0.822866788799	1.00194893791	0.818840704313	1.03421257354	0.988201476278	0.989105814191	0.849689519581	1.02343162711	0.954011418008	0.990381340617	0.953615386304	0.239125526571	0.983906980819	1.03495755597	1.03270838774	1.00561627463	0.990372842265	1.02884480043	0.997785810065	1.0200347867	0.258333302587	0.98604966511	0.463318328268	0.901158121003	1.00057559804	0.898659269316	0.937698903163	0.686923118546	1.03495755597	0.286503997148	0.842074930784	0.983014662551	0.784817667357	0.406543432257	0.624679057912	0.737927763455	0.266043579897	0.341995610423	1.03503644517	0.171873572037	0.285540145928	1.00050056853	0.349035952542	0.975596661625	1.00245134663	0.934257493399	0.459212099179	0.991141164228	0.94942273082	0.950411902547	0.416513280787	0.624240451206	0.98625803433	0.932544720152	0.867103847117	0.944500093566	1.03525990382	0.204273454944	1.02838221726	0.846550207605	0.995713255336	1.02947160793	1.01707087094
3278_s	0.842097590696	0.320335534545	0.920498667407	0.279256466275	0.0	0.278014735922	0.75497809339	1.04598175026	0.738763972979	1.00251152276	0.794152200648	0.344267699045	0.344220672752	1.03642591163	1.02104997545	1.05246953802	1.04981127916	1.02841260468	1.04738968537	1.04436725066	1.05351201313	1.04664446558	1.04165088435	0.404266839977	0.341922259688	0.172272380574	0.92088694628	1.00242491463	1.0025551186	1.00256469812	0.385267321841	0.405193634167	0.570403906458	0.214209410215	1.04493005742	1.04740845017	1.02133157433	1.0427646894	0.302299219646	0.414503829452	0.90761543929	0.80776398469	0.949928940122	0.917087876212	0.355984001812	1.0025974402	0.2191241244	0.553701156751	0.212398490419	1.04711598343	1.04673954653	1.04730546458	0.655960534585	1.04705398412	1.02106635893	1.04417082259	1.02770380348	1.02656605203	0.539006487257	0.191307386973	0.862784686079	0.746947979688	0.995244245061	1.04530506094	0.821232790659	1.0009850694	0.864064809172	0.661306123978	0.562499820855	1.01158624103	0.674413652464	0.899061860027	0.18254470934	0.662294999496	0.346323340446	0.381001295611	0.362547843983	0.518463174506	0.968452453125	0.315233976327	0.862498251519	0.247480847221	1.00209609125	1.04526219647	1.04141572525	0.75777131026	0.533479985403	0.255829625783	0.218219528611	0.600644177581	0.574322808606	0.359522925462	0.479745665396	0.978793067173	1.01845808891	0.185274899876	1.00263424401	1.04169848502	0.563698796151	1.00005251895	1.01692972546	1.00018383561	1.04634685687	1.04746729783	0.0180635400332	0.85434306803	1.00484792294	0.994844392524	0.973273483217	0.997688900347	1.04742199858	0.80928025591	1.0364496932	0.879302355723	1.04284114306	0.282325412639	0.194773244728	0.951371870457	1.04568432435	1.04636864228	1.04513875995	1.04607514927	1.04564364648	1.04746451565	0.932801140059	0.171786293202	0.170733961141	0.44918529912	0.7326922438	0.649383624569	0.999761044488	1.00237092276	0.640376938937	1.0012402948	0.423803151642	1.04045259125	0.757212328043	1.00323094516	1.04788895822	0.535845253402	1.019831023	1.04555276583	0.712428878893	0.889652002178	0.99694291586	0.998194169832	0.999459964555	1.00253513819	0.717349338025	0.430345594056	1.04337622867	1.04693975924	1.03770438315	1.02454657757	0.86138623847	1.0015745472	0.276646001838	0.342160879328	1.04614255165	0.988986467641	0.832525647386	1.03698437028	0.995263597684	0.984641343502	0.593137931689	0.171966382734	0.994999242802	0.625613406787	1.02414011821	0.295948415485	0.51593228839	1.05103222978	1.0477046594	0.3294875213	0.553402576087	0.992773413994	0.960999151558	1.00134864302	1.03995897165	1.03147953259	1.01369478461	0.834384646158	1.00607886077	0.829963244371	1.04670623554	0.99963813453	1.00057739801	0.861919843638	1.03434267626	0.964767161315	0.999885869439	0.963686722493	0.232324669055	0.992830584996	1.04742199858	1.04414504599	1.01698022722	1.00588693697	1.04028145869	1.00898208236	1.02785901719	0.258792062209	0.99774089376	0.472741367333	0.919884101268	1.01944054643	0.915096382567	0.971442343715	0.791446189478	1.04742199858	0.289258265271	0.861568500615	0.993936797586	0.794853737442	0.418033298335	0.636013533692	0.714824840543	0.277800650218	0.351205513118	1.04750088778	0.174269355823	0.278113576553	1.00906220382	0.351163053575	0.989769018798	1.01393391357	0.94578992729	0.470210845275	1.00218117691	0.960170509495	0.960440814103	0.440131670502	0.639321982476	0.997194402703	0.945583308627	0.894109990091	0.950882981038	1.04669656207	0.217249670667	1.04021419068	0.858333129356	1.00079235425	1.04096147401	1.02850752919
1341_s	0.819861750717	0.300638063185	0.898996668492	0.270945955745	0.278014735922	0.0	0.732219030419	1.02622006534	0.717929872223	0.985993186398	0.762516765983	0.320633089053	0.322736318048	1.01707936327	1.00060483424	1.03248374587	1.02981407566	1.00920398488	1.02740675274	1.02404533078	1.03342263843	1.02666440659	1.02168661363	0.372886300126	0.221001740201	0.150944126806	0.911328055359	0.985795464638	0.986056684344	0.985316916992	0.365470290267	0.389623436195	0.545984894345	0.210897393968	1.02502249268	1.027429245	0.998717585217	1.02258009823	0.28181472498	0.340093241207	0.890264270751	0.788674689967	0.926569007457	0.894785260472	0.324799135108	0.98513849413	0.186808012132	0.515310340211	0.189693720442	1.02713399586	1.02653007752	1.02732625941	0.630244257603	1.02707446671	1.00627756566	1.02406154063	1.00777842586	1.01033996117	0.524250872314	0.167660690606	0.846572778742	0.71004755023	0.974751376028	1.02592026225	0.800572744366	0.982125541829	0.849859705282	0.634375650985	0.54138419517	0.991247390621	0.654221099954	0.878874873084	0.191575945443	0.642254087044	0.317835178116	0.364416020765	0.348385875881	0.49672306001	0.944909925703	0.272262872976	0.835925213633	0.223828728555	0.980910746539	1.02568892102	1.02033896254	0.737852742315	0.51414926969	0.235226520332	0.193240019121	0.576756991053	0.545335403956	0.357857463686	0.468445458116	0.956529623051	0.99614256963	0.19429458485	0.985035336782	1.02227538746	0.551619288748	0.978429885746	0.996980633708	0.978503165452	1.02632379389	1.02748070506	0.278318597892	0.835284660341	0.984354864346	0.974874298956	0.94968953666	0.981375941216	1.0275008603	0.787758393751	1.0171229614	0.853778140363	1.02233078302	0.270359740767	0.19637860397	0.927771828232	1.02547339591	1.02643902896	1.02463973463	1.02622444524	1.02580511911	1.02748531047	0.870145194635	0.151702786778	0.152761701072	0.433771896903	0.706606836339	0.631458951459	0.982452782886	0.985602160389	0.624862747158	0.981389905704	0.40810874936	1.02065565728	0.73672973013	0.982516551315	1.02790975305	0.516092249685	1.00435303373	1.02558262443	0.615726005235	0.869684733374	0.975808341968	0.952719401479	0.979446243096	0.982714543151	0.691344159107	0.407333259289	1.02379312913	1.02686774326	1.01764774179	1.0047496436	0.824759971015	0.981683588334	0.269142681957	0.262158310051	1.02619535032	0.967971244619	0.807601680757	1.01663473314	0.97499271392	0.966616474723	0.607555138711	0.153976405475	0.97510729696	0.618415548629	1.00436269402	0.280254013203	0.499913826668	1.03105302461	1.02772545422	0.313245628021	0.533383742886	0.966756974243	0.938282175351	0.980996966451	1.02019684379	1.01168259862	0.976074490974	0.810302928459	0.993588662197	0.807192217254	1.02670193596	0.979841200564	0.979710302813	0.841211120902	1.01480974372	0.942471668233	0.963514109027	0.942230654804	0.220192801006	0.975401449961	1.0275008603	1.02429004513	0.995810495277	0.97775248	1.02048452472	0.988282563004	1.0116147565	0.24395175862	0.9776268155	0.452361291041	0.898157548752	0.999580140434	0.89313408956	0.9401941841	0.770144901243	1.0275008603	0.274858745886	0.839804945171	0.975153135682	0.774250031659	0.393429240169	0.613385694098	0.72600745472	0.251778073097	0.329332899946	1.02752168261	0.150332365088	0.268449990786	0.990401037257	0.33412946144	0.968618877451	0.993628873955	0.913105127987	0.449494965565	0.967731890827	0.914472886584	0.93778997531	0.415442645151	0.538983280028	0.954105353171	0.87943131906	0.867776300168	0.920503082873	1.02684156121	0.166152299585	1.02088745888	0.835877964719	0.984301803042	1.02095089266	1.00865252833
2955_s	0.551534368907	0.755606650459	0.278875348499	0.730812408716	0.75497809339	0.732219030419	0.0	0.775647445972	0.529528978207	0.370485528292	0.156396197528	0.777719901153	0.718456617415	0.686191007971	0.746460313892	0.781593414951	0.776639880711	0.693725929888	0.776510028778	0.773148892941	0.782515528426	0.775752219129	0.769576654974	0.682695892304	0.544603515116	0.629120049356	1.33153151017	0.370396932844	0.370527136814	0.370535432879	0.816332225796	0.649340780817	0.436350188672	0.634807714763	0.768794647954	0.776532476543	0.747700711922	0.771785530528	0.488298484618	0.695522576902	1.16453134741	0.621652617265	0.678375570753	0.64808464369	0.78492545259	0.37055595784	0.689054412742	0.859973684763	0.640195430146	0.776242592205	0.7758613793	0.776429490954	0.428188725581	0.776177698256	0.755705903451	0.773199891114	0.754248888957	0.758392936984	0.999960924273	0.607545981022	0.36286394393	0.391542440504	0.362233501848	0.775061556507	0.552867836607	0.367581092388	0.234757676565	0.602061617667	0.971268866765	0.53496142621	0.389721818067	0.254982559487	0.650725034624	0.152086731473	0.569643711982	0.5852273644	0.800942397504	0.612360478313	0.688911934046	0.726003620069	0.218183811785	0.672587517773	0.706416122254	0.77159484218	0.764522209077	0.726813191062	0.370702179505	0.716835385457	0.579355686703	0.289663112816	0.753566873427	0.836024218014	0.671296941958	0.344331227832	0.743962817023	0.65431728164	0.370606262219	0.771518736957	0.748563577062	0.368234387034	0.739353806935	0.366986878956	0.775188264803	0.776583936605	0.755994638765	1.17835522646	0.372812057188	0.307181562068	0.349658069002	0.364649369801	0.776546024955	0.158060078789	0.766206188768	0.600643123886	0.771434014563	0.71988934881	0.643963880124	0.67182580074	0.774822670257	0.775558472055	0.774132770001	0.775418523519	0.771737863387	0.776588542021	0.632327992506	0.627208283562	0.628757954771	0.79993322348	0.467972336179	0.419688966099	0.367197958513	0.370342940972	0.390467513592	0.36915163747	0.6634129596	0.750111217383	0.205642191443	0.369538100937	0.7770129846	0.955219915713	0.753120481015	0.774621638205	0.191355744725	0.609604795953	0.364804900356	0.722366319896	0.36717800043	0.370484409848	0.269113524622	0.800725611207	0.764563865811	0.775970974811	0.684917373632	0.477241915639	0.608017305704	0.36943652401	0.736095885308	0.748020599637	0.775318495372	0.717600538123	0.71057643734	0.737200500987	0.362896833371	0.354645513473	0.514301712503	0.628875452184	0.362971261016	0.923388832574	0.74913460268	0.72447922521	0.618230563042	0.780156256155	0.776828685772	0.788449890947	0.873520592301	0.598889126793	0.666677522657	0.369297984313	0.769425723041	0.574239358289	0.741754421105	0.587726749346	0.609062021519	0.552275483563	0.775801042521	0.636138918159	0.368072804409	0.591342823631	0.657951544319	0.313734653559	0.694266372762	0.329449687165	0.683605739676	0.363249081918	0.776546024955	0.746340706473	0.738038427355	0.721393006262	0.697385162523	0.369725195382	0.760930299991	0.677905096009	0.365375997806	0.710953665785	0.252729027852	0.544311624739	0.275809706286	0.576601185023	0.569190845837	0.776546024955	0.716371843659	0.220474315807	0.359769568195	0.573310077502	0.551019952502	0.626293950697	0.52818051783	0.575894761646	0.675613147326	0.776624914155	0.627406181066	0.737398757709	0.624069275486	0.764350687839	0.356523820478	0.532723721937	0.312707760979	0.887481111649	0.726967178114	0.673480514989	0.551755232258	0.550580378704	0.295794654126	0.717275652665	0.670689098467	0.252719855245	0.261998345042	0.768761969244	0.665061187359	0.769970686244	0.225819092812	0.368752746122	0.768184810943	0.523605020155
