	3141_s	1458_s	Positive_s	1405_s	3278_s	1341_s	2955_s	2187_s	1759_s	1621_s	2387_s	1600_s	2224_s	1663_s	2781_s	2278_s	2191_s	2780_s	1611_s	1455_s	2277_s	1586_s	2273_s	2121_s	2055_s	2173_s	2810_s	3178_s	1627_s	1626_s	2879_s	1869_s	1372_s	1418_s	1614_s	2354_s	2205_s	1548_s	3015_s	1412_s	1408_s	2188_s	1535_s	2152_s	2324_s	1381_s	2082_s	1283_s	1485_s	3138_s	2876_s	1514_s	2351_s	1552_s	1414_s	3115_s	2355_s	1612_s	1860_s	1350_s	1868_s	3187_s	3279_s	1482_s	3019_s	2176_s	Negative_s	2194_s	1468_s	3060_s	2_s	2609_s	1430_s	1380_s	2969_s	2784_s	2836_s	2803_s	1523_s	1445_s	1326_s	1574_s	2242_s	1577_s	1960_s	1722_s	1340_s	1871_s	1267_s	1331_s	2120_s	3057_s	2219_s	1295_s	2223_s	1858_s	2300_s	2390_s	3102_s	1700_s	1603_s	1471_s	1587_s	2398_s	2932_s	3099_s	2218_s	1460_s	1413_s	2525_s	3023_s	1237_s	1534_s	1995_s	1495_s	3124_s	2235_s	2053_s	1549_s	2035_s	1560_s	1672_s	1620_s	1428_s	3014_s	1509_s	1671_s	1369_s	1511_s	1459_s	3109_s	1314_s	3186_s	1_s	2928_s	2416_s	1258_s	2265_s	2304_s	1763_s	2519_s	2262_s	1807_s	1539_s	1286_s	2204_s	1317_s	2172_s	1725_s	1409_s	3056_s	2415_s	1762_s	1564_s	1912_s	1675_s	3137_s	1238_s	1522_s	1481_s	3175_s	1368_s	1874_s	1844_s	1358_s	2807_s	2078_s	3125_s	1573_s	2350_s	1454_s	2386_s	2291_s	1733_s	3282_s	2929_s	2968_s	1806_s	2528_s	2590_s	2213_s	1497_s	3129_s	1758_s	2399_s	2908_s	1826_s	1599_s	1538_s	3112_s	1996_s	1737_s	1269_s	1229_s	1588_s	2583_s	2967_s	2192_s	2524_s	1863_s	2328_s	1239_s	1244_s	2839_s	1253_s	1406_s	1313_s	1328_s	1241_s	2783_s	3174_s	1281_s	1843_s	2210_s	1344_s	1660_s	1268_s	1355_s	3126_s	2158_s	2261_s	1696_s	3022_s	1255_s	3_s	4_s	2325_s	2953_s	2227_s	2290_s	1500_s	1510_s	1427_s	2239_s	2254_s	1354_s	3190_s	2054_s	2079_s	2413_s	2409_s	1299_s	2954_s	1526_s
3141_s	0.0	0.770114942529	0.88653081282	0.676797529775	0.999908005796	0.938615402507	0.991878303468	0.640512713405	0.624821010023	0.999800714362	0.97775883447	0.992811965963	0.983194315724	0.643149959313	0.357123174428	0.64372891751	0.643210217678	0.633976226088	0.640630797774	0.634134425238	0.64355965075	0.643705208293	0.643355302025	0.892449046971	0.996857442878	0.992718353581	0.996426791397	0.999555361346	0.999862031963	0.998098844742	0.972366287407	0.958041191937	0.970819735074	0.71021142778	0.643303304225	0.643694284116	0.635879399347	0.541116331295	0.999907877969	0.999087549614	0.942149863739	0.588280101327	0.580376895085	0.881724043132	0.97003541705	0.997593224236	0.999120524096	0.999389442442	0.829390149188	0.643802647413	0.643560408551	0.643095161315	0.538919085222	0.643677896593	0.643475659797	0.609799710888	0.643653312482	0.62899272707	0.996854549779	0.994020376716	0.537353204735	0.996167613266	0.991476136259	0.897970582759	0.995616330803	0.994142651795	0.999018863875	0.665243468537	0.964997560955	0.335671768707	0.862100772512	0.838057602296	0.764611321621	0.805470140799	0.868797308663	0.993762588526	0.996603859844	0.982603951994	0.933676059914	0.995038956909	0.945577523413	0.979080427276	0.378285073145	0.55017515338	0.439485582716	0.70304464102	0.942943106229	0.993810712229	0.973760703904	0.866768773532	0.997436414205	0.997492379184	0.997713408786	0.737745192716	0.867597305617	0.990396550598	0.997467733229	0.54098278119	0.794643888688	0.740052569564	0.59514437406	0.780027925283	0.643497534301	0.643725999678	0.997746556601	0.967569477517	0.889484624648	0.889849990904	0.604663797066	0.997882363773	0.993783129376	0.84304835924	0.664622666882	0.940929336324	0.179854096521	0.99990789706	0.871982250357	0.918134132634	0.64339538667	0.643710670131	0.643411804426	0.641558040879	0.626081920268	0.643556762312	0.603641635072	0.984942576322	0.998419797028	0.857771224143	0.607513259687	0.993723672802	0.996794011397	0.999463223115	0.999905963482	0.990187510541	0.941051691415	0.424518509976	0.562314130668	0.875852744146	0.47753156374	0.950796147796	0.145474236834	0.644323852009	0.987561254304	0.644231874727	0.932814151302	0.577885655356	0.876537369915	0.970560471524	0.818001995708	0.903242130832	0.34325961403	0.641248779588	0.641617516672	0.640509309458	0.985038687514	0.933567436416	0.999907851795	0.999905685587	0.643496605424	0.840093463543	0.856154159316	0.632762641139	0.865286978386	0.965010638133	0.959702039321	0.987413981152	0.909738459029	0.987406006366	0.638746633875	0.956016210332	0.628693331629	0.643802647413	0.61791378559	0.995615749577	0.975330261137	0.636272584293	0.629581316007	0.918932278794	0.630092272927	0.966832079398	0.635968394681	0.599788995293	0.594794214739	0.94000376152	0.643554028349	0.977470789491	0.817985577	0.640234414313	0.640172157543	0.592241223981	0.513346893414	0.692478363227	1.0	0.913663092356	0.635241392266	0.453476614856	0.204184530955	0.452652897817	0.344573413539	0.626337408863	0.489684599481	0.99416937796	0.981602912719	0.767103694875	0.642717823173	0.610600760073	0.728854646246	0.6182702099	0.919414592327	0.570463917526	0.962955040448	0.830156113343	0.729960040816	0.957696083088	0.688306267528	0.625435877567	0.88086029067	0.871152117632	0.917936957037	0.643802647413	0.99389884032	0.995324524021	0.628998481336	0.999908023423	0.640486054001	0.639380943502	0.983634045512	0.946403016081	0.640928191818	0.643710670131	0.627068875607	0.63737216697	0.918119204279	0.635731022107	0.607626811879	0.84622315663	0.975580031732	0.639589067649	0.982699333763	0.636121261547	0.976129194262	0.999907838348	0.643707939233	0.643710670131
1458_s	0.770114942529	0.0	0.847524068428	0.668531410575	0.999295177968	0.94354508286	0.989455702168	0.997503725501	0.993543394486	0.999130369593	0.996787002516	0.992958109338	0.983906613022	0.996636283093	0.99173553719	0.997525569119	0.996636838628	0.996644966681	0.997384415349	0.992128790579	0.997105904405	0.996806333356	0.99678825763	0.997214944889	0.996311595235	0.997211164339	0.996640142794	0.998770310497	0.999250312994	0.997495707463	0.994583650362	0.996756326693	0.974427994616	0.432962512854	0.996442563156	0.997331034224	0.996446758816	0.994696179143	0.999114020993	0.997417218543	0.981620384943	0.996563811234	0.996709802852	0.99074619332	0.997421975704	0.997016245717	0.998425940501	0.999056674031	0.656983327914	0.997346147791	0.997120057599	0.99698121142	0.983525964512	0.996821088777	0.996819324106	0.994404613339	0.996580940241	0.997238323335	0.996923561765	0.996820802747	0.995167320142	0.996461530388	0.996809919345	0.990611664296	0.995282455512	0.996632009442	0.998350639127	0.940496660274	0.99666034916	0.993486478628	0.995248799044	0.842372675873	0.528730414638	0.660992318871	0.96641145962	0.991277517356	0.996184457627	0.980400890869	0.984899523754	0.994064418517	0.968813460981	0.987110797567	0.98274812259	0.996009862416	0.990016945831	0.996454493762	0.947295041052	0.997521573575	0.986284116915	0.996234892952	0.997196165993	0.99673650745	0.99678796839	0.957948973656	0.990764839224	0.991233824319	0.996756003778	0.99226223973	0.987269974465	0.996256202871	0.99549179286	0.987750450038	0.996279432613	0.99728617373	0.99779595325	0.996454060551	0.996819085487	0.993153007671	0.938456184498	0.996953278602	0.99432598698	0.772266626452	0.991771804717	0.985541193141	0.989557616601	0.999294363163	0.769108231939	0.982433051041	0.997343180078	0.997121245062	0.997523414986	0.997510824143	0.996667714555	0.997524399667	0.970997571455	0.996820588191	0.998454462926	0.997105028582	0.997280100224	0.99462684327	0.996069164697	0.9988599886	0.99909602096	0.996640923746	0.991484310487	0.98668942717	0.771815401223	0.996633907372	0.996408006879	0.997343120258	0.989616905629	0.997526069975	0.98876412922	0.996821374755	0.995776261394	0.990065837258	0.996732529823	0.996817414149	0.995936883969	0.992923013272	0.992261276619	0.996060239243	0.996622156542	0.996788851863	0.986850987643	0.996786101405	0.999294023988	0.999093409548	0.997523991026	0.99024954553	0.980889637657	0.986195720673	0.995786662152	0.996780708548	0.986771300448	0.98705193799	0.989321513121	0.987066307732	0.996773457119	0.997059793116	0.997423525554	0.997526069975	0.997350482935	0.997526069975	0.854511583186	0.996756500386	0.992287377007	0.993540228834	0.992130212009	0.987587458649	0.991224962118	0.973665017757	0.990584264174	0.99052432091	0.997524381095	0.987494838672	0.996687551757	0.997501835772	0.996790504739	0.953420691874	0.995686761205	0.996496157342	1.0	0.996812485434	0.99178838928	0.995180613335	0.994610837117	0.994900398406	0.994250223753	0.996669939132	0.996483975452	0.993658337005	0.993247769352	0.996521036855	0.8514928358	0.996331567354	0.890612140388	0.996407262462	0.989377546719	0.992090882945	0.996880081685	0.822561967833	0.993221887971	0.990436168671	0.99467263064	0.997397722613	0.991093598186	0.990097150113	0.994612470687	0.997526069975	0.996641452572	0.997526088521	0.996688379649	0.999295310064	0.969586493577	0.996778996627	0.996796106968	0.997336222854	0.99679709926	0.996821374755	0.996676308508	0.99657814135	0.943628686902	0.996751779244	0.971385055615	0.854223801615	0.975320673809	0.996785419146	0.997522671311	0.997470295132	0.996747468549	0.999293923233	0.996821350926	0.996821374755
Positive_s	0.88653081282	0.847524068428	0.0	0.861763371829	0.997366668836	0.96190865366	0.990272295977	0.997713733212	0.995110930416	0.10285828703	0.320675190578	0.995536739851	0.994649566261	0.853281621118	0.994220630938	0.997727090676	0.99686353889	0.882210926279	0.997634196432	0.994148890559	0.997516958274	0.996305733122	0.993137682139	0.99765358913	0.845402986419	0.997517132288	0.997145990116	0.1025947824	0.102893842388	0.101661568653	0.99684553546	0.887628363843	0.988822371169	0.831643932758	0.989940988468	0.997597176683	0.990627776509	0.995480966792	0.836214585651	0.927111733979	0.914561645299	0.997135110809	0.997478492205	0.995550808009	0.99766442884	0.101402119448	0.998572487744	0.999444530495	0.86284076081	0.997727397871	0.997456388071	0.997364016317	0.952100774587	0.997026416832	0.996865062473	0.99533286415	0.989957446809	0.997594609458	0.99760582216	0.972024611133	0.703794544369	0.550194973244	0.0984986853461	0.995528415247	0.998658282602	0.0989031931273	0.169193802718	0.963725259944	0.997185111172	0.811201538917	0.613027146575	0.271352466059	0.845640108393	0.519198059281	0.985322622815	0.997302320005	0.998959240245	0.988875855327	0.99361212506	0.998451597534	0.88158969409	0.993267523374	0.989416342412	0.990488988774	0.993600083591	0.977566032866	0.834523646939	0.997724641531	0.938431488245	0.653215488874	0.998158769893	0.996424853363	0.832178691473	0.159537694409	0.995553945139	0.997057587222	0.165623959483	0.995835932054	0.91190989118	0.279290112117	0.986777809715	0.376854006901	0.997185680019	0.997677340555	0.998528314921	0.958955336107	0.100227870289	0.177174998686	0.611555662657	0.100942706298	0.998097450584	0.17072361809	0.995736528746	0.993819395608	0.994063073903	0.983897230865	0.890125524701	0.992717009434	0.997725701576	0.997457088366	0.997725769932	0.997718065482	0.989856419791	0.997726373566	0.930367663663	0.997096196017	0.99896828219	0.997593567298	0.997581349756	0.59107370952	0.100443198037	0.10237742349	0.581888540175	0.100565707134	0.995681619298	0.991389946653	0.425324870352	0.099241998877	0.997131139772	0.997655533792	0.993553130125	0.997727397871	0.411616250131	0.978335193797	0.244781578868	0.993930002476	0.102567501428	0.0999123268455	0.605164697311	0.995259974593	0.995110268436	0.996749973669	0.850207779548	0.507348049592	0.993091158873	0.0940208868068	0.997574287447	0.953240594694	0.99772612304	0.99557875465	0.989712573835	0.938909812092	0.245262261955	0.0930101067213	0.989143640995	0.991227312233	0.913504138152	0.889890954325	0.987694018909	0.997458248655	0.997665353642	0.997727397871	0.997622177645	0.997727397871	0.909435399791	0.781231132961	0.995841234073	0.549209571495	0.994277059445	0.990391788261	0.990282823106	0.967536514928	0.945894032008	0.995514099955	0.997726362179	0.993757852542	0.153594468624	0.997712581307	0.808250372819	0.339710489305	0.975941511519	0.331789316399	1.0	0.0989824422389	0.995739769347	0.961401417484	0.996442396602	0.978797899241	0.921639713964	0.330197981467	0.997166679148	0.971769108313	0.129363081254	0.989720938336	0.226113910536	0.653894102481	0.264228891393	0.78524775482	0.995547491786	0.995800340413	0.997362795669	0.132424875948	0.211917950274	0.995499826535	0.990998088635	0.997650006211	0.995610642741	0.960365563259	0.971846056107	0.997727397871	0.994784027712	0.997727409247	0.795590852511	0.97256872835	0.225667333624	0.625595911441	0.0958992345976	0.997721729879	0.987552827531	0.967202446802	0.828521931023	0.985180154382	0.502983703808	0.978345766912	0.980425904614	0.0838656964126	0.0941327820354	0.982650709354	0.997725314147	0.99769344104	0.237836738843	0.10175931031	0.992040846974	0.579338342402
1405_s	0.676797529775	0.668531410575	0.861763371829	0.0	0.999791029961	0.933612632936	0.977711545938	0.997237836364	0.992688254595	0.999599554287	0.99670327733	0.852687688914	0.932403433476	0.995936093766	0.990734566385	0.99735297703	0.997140116837	0.996841236225	0.997152048943	0.991089938688	0.996987558442	0.997144623099	0.996897414221	0.8710182431	0.995925935598	0.996744173899	0.997143379695	0.998989978145	0.999738837479	0.997631755374	0.994070309191	0.997076596731	0.945849297573	0.542540109246	0.996914333531	0.997144523667	0.996519938965	0.993436899983	0.994453552866	0.996975666602	0.979648274936	0.995909894356	0.996489863693	0.979583503471	0.997223414652	0.997127212264	0.998372219208	0.998729612727	0.772699616544	0.996779051648	0.997143305057	0.997139069151	0.977582028337	0.997022488051	0.997142533562	0.992505980804	0.996935186153	0.996808462135	0.997141686928	0.996743550227	0.995261348204	0.996396019952	0.997132716751	0.981721981722	0.986509950581	0.996733595927	0.998781199126	0.934387506101	0.996760653795	0.993474195217	0.876472694562	0.801952502943	0.655138971544	0.7304368617	0.943737750279	0.981959441664	0.99148313261	0.932651419377	0.968965950496	0.980316699262	0.947737021798	0.980134987769	0.939386056191	0.996261852662	0.988040276129	0.996754724448	0.925667652038	0.996946724708	0.984869646182	0.996259099846	0.996754294566	0.875161805797	0.87808003068	0.951952215732	0.982340981702	0.980426098535	0.996871052601	0.987401574803	0.986046796628	0.996537747002	0.995376373267	0.987898570917	0.996654906573	0.997266546534	0.99744065185	0.993053616308	0.997142284604	0.991018873657	0.920310358942	0.995189123235	0.98730625334	0.862263588719	0.98591810265	0.970491190936	0.985517740768	0.999790749379	0.858617950755	0.964220518437	0.9954325163	0.997144672813	0.997350300706	0.997334642632	0.996983131289	0.99735152418	0.937392000291	0.996743295019	0.997804285129	0.865693937145	0.997043089194	0.992469735133	0.996253931194	0.999285801383	0.878088844451	0.995663984955	0.984975783335	0.988184863658	0.860751780211	0.997137221359	0.995855656892	0.996949120039	0.987140909909	0.996953156965	0.987178258787	0.997144672813	0.995993501655	0.986425526632	0.996638081369	0.997140540682	0.993794099274	0.991817698319	0.990576936963	0.995650085164	0.995898730184	0.997110692201	0.978910821063	0.996702201765	0.999790632551	0.999372984593	0.99735101646	0.981560602653	0.969883770176	0.984613239932	0.992802724032	0.997102166307	0.938701783009	0.984496955717	0.984519539362	0.985585491142	0.99709456826	0.996756260737	0.997225365996	0.997353599192	0.997132968038	0.997144672813	0.973875713313	0.99707677911	0.987473731921	0.993038901505	0.990845208933	0.979029473819	0.990642332057	0.97002583019	0.987628710444	0.981358842286	0.996950741405	0.978684689368	0.997004128457	0.997112142209	0.997112421868	0.946793985097	0.99588890003	0.996116770089	1.0	0.996733652981	0.985970741612	0.99527785776	0.991806348909	0.981740033462	0.994060553383	0.996985488066	0.995964851735	0.993221462911	0.992444753598	0.99702510521	0.85580460772	0.969653974229	0.868598353076	0.915010642506	0.929337317631	0.986899939671	0.995713663557	0.859603721602	0.992977914121	0.979483330206	0.993875980416	0.996971208008	0.983597712313	0.991935413485	0.980413694943	0.997353599192	0.996744230585	0.997144697669	0.997005003835	0.999390636698	0.959428895778	0.997100373062	0.996714138867	0.99713226551	0.997119319878	0.996744230585	0.996992232992	0.9525288021	0.935164537258	0.997071820738	0.966865200387	0.834593922129	0.972160559923	0.997107099073	0.996739035661	0.997284065325	0.99685270292	0.999581195686	0.996744202242	0.997144672813
3278_s	0.999908005796	0.999295177968	0.997366668836	0.999791029961	0.0	0.997727473303	0.994768095328	0.998631666851	1.0	0.997359669959	0.997350779908	0.972572952123	1.0	0.995935345971	0.998761339724	1.0	0.999149119339	0.997262629809	0.99993965877	1.0	0.999929985997	0.998589816676	0.997347957928	0.998709291039	0.997369684362	0.999789972696	0.99923971109	0.997369368648	0.997369658056	0.997369421273	1.0	0.971890664518	0.997776961782	1.0	0.99736772308	0.999869980497	0.997332251357	0.99876050936	0.991229958302	0.99665362471	0.997327751755	0.999254430928	0.999811379372	1.0	0.998530243075	0.997359656755	0.984248835243	0.99983994366	0.996623356615	1.0	0.999729893308	0.999639551241	0.995891106511	0.999299873977	0.973265295913	0.998868838075	0.997369408117	0.980787398341	0.999599711792	0.997369368648	0.964061922875	0.997369684362	0.997363368873	0.999017054111	1.0	0.997364755864	0.972215832375	0.999232217027	0.992573433928	0.996114209729	0.995511112002	0.996656453807	0.998145195904	0.996338500734	0.998866131529	0.998205222802	1.0	0.992078435198	1.0	0.985260613745	0.995127328646	1.0	0.996737300937	0.996632860275	1.0	0.996916846159	0.955518839929	1.0	0.996554860543	0.995468699427	0.999741674158	0.972301136364	0.997367815287	0.994772503368	1.0	1.0	0.996931047761	1.0	0.972178467157	0.997075161672	0.996857935338	0.996722047038	0.999529760178	0.999949993999	0.0416950034004	0.997365983124	0.997368421053	0.996576259616	0.996277318537	0.99339481493	1.0	0.995923797093	0.997319361521	1.0	1.0	0.971050761269	0.99734896403	1.0	1.0	0.999729967596	1.0	0.998975692788	0.997286211789	1.0	0.997303352353	0.976073180857	1.0	0.997437336524	0.999542341403	0.993334667734	0.997078393116	0.997368908097	0.997331561138	0.997159360856	0.952343431083	0.995552168982	0.995939533046	0.997365745679	1.0	1.0	0.988901972803	1.0	0.997368789643	0.995939512742	0.995136850931	0.99809638863	0.997321096619	0.997367499124	0.995556820172	1.0	0.998448387533	1.0	0.99735962332	0.997351793581	0.997754728978	0.997350286129	0.972443349655	0.997326461424	1.0	1.0	0.997066400888	0.996868073865	0.996958025377	0.991678896168	0.988461350413	0.999187619318	0.995051321372	0.979866814317	0.995898886336	0.971927391484	0.974212372924	1.0	1.0	1.0	0.997366167774	0.997334117218	1.0	0.996021842054	0.998547906396	0.994917811483	0.997359888372	0.997270779177	0.989410120413	1.0	1.0	0.998288403937	0.997296838946	1.0	0.995913293372	0.98304912811	0.995075415284	0.997196087316	0.996199543945	0.988487204665	1.0	0.996596856945	1.0	0.996594036326	0.996251612306	0.997287401372	0.985502458848	0.997284194113	0.997054013487	0.997307521025	0.988634373036	0.997212624796	0.986074719079	0.997250118935	1.0	1.0	0.959827567201	0.98317145589	0.99101521047	1.0	0.996401548839	1.0	0.984291324527	0.997365758872	0.962962468278	1.0	0.997369684362	0.974897113168	0.99729728341	0.997369697515	0.997364967087	0.997346396194	0.997355774064	1.0	0.997356318951	0.995939512742	0.997290810388	0.997336816737	0.997362800445	0.995880640023	1.0	0.997316737234	0.997369684362	0.997349912336	1.0	0.998548481234	0.997329203585	0.997366246902	0.997369671209	0.997369684362
1341_s	0.938615402507	0.94354508286	0.96190865366	0.933612632936	0.997727473303	0.0	0.99220820459	0.994148540466	0.990208120096	0.997749822137	0.947591068024	0.961892015209	0.993391250015	0.991662755708	0.990423954696	0.995388680203	0.994435151294	0.992927935778	0.995238967222	0.991457269663	0.994671932224	0.993834037437	0.989745570948	0.875019995887	0.770913302449	0.995477558764	0.996381049054	0.997584061424	0.997804961449	0.996503033646	0.993337158888	0.99368580145	0.986310545995	0.936202102274	0.993254991141	0.995278908413	0.962759223366	0.990379441141	0.938735057836	0.901854485342	0.981569406562	0.98911788953	0.978638613861	0.991195119033	0.964839087385	0.996150409777	0.998373212228	0.905023166526	0.872257876313	0.995422457534	0.994229443081	0.995019188824	0.984729194671	0.994649987866	0.994360881512	0.992622998886	0.993259753225	0.995218951576	0.997362030905	0.934769658459	0.990948291748	0.909177145378	0.993795654746	0.989840994716	0.998354232937	0.993766095962	0.938107371742	0.895640538316	0.994776448701	0.983565963208	0.991732431417	0.953036881049	0.943711096802	0.946592427261	0.979344205563	0.997403074662	0.998723550493	0.988455437751	0.988830207005	0.997083768743	0.975787575734	0.989678807683	0.983682959701	0.991983967936	0.989084914907	0.992335106288	0.964197461	0.936855940534	0.925924678489	0.925664312143	0.966849249277	0.994564730142	0.995827307951	0.95952122113	0.990079127919	0.996391176796	0.995822912438	0.990836525829	0.986197049024	0.982541583169	0.991249638415	0.986390240463	0.994725284426	0.99536730642	0.998345466578	0.988345052723	0.99111596698	0.99116306417	0.953114807567	0.996379431195	0.997666277713	0.958592958144	0.991548815812	0.987031874924	0.989562186564	0.997140365018	0.959500881746	0.986559042483	0.994336841989	0.995124641518	0.992239633066	0.99480341047	0.993023879796	0.995420184296	0.844388637253	0.936123384468	0.939795603037	0.983725985547	0.931855107913	0.99187566231	0.993643576812	0.997517392048	0.997803466265	0.993778233746	0.991509096572	0.988090183424	0.959772999266	0.988785831478	0.994062947067	0.995937472401	0.988664198234	0.995940878006	0.988921501556	0.992091330245	0.987931011233	0.974726851341	0.993651972785	0.99289002727	0.926152983619	0.992659684066	0.992104593616	0.994340415184	0.992589638786	0.993765592963	0.988951219512	0.993728315986	0.997802052154	0.995429200335	0.994194516798	0.987487386478	0.984560651326	0.985465260649	0.989342530047	0.987463467587	0.986580392063	0.990016601606	0.987196896217	0.988812425725	0.971584541009	0.995404767554	0.985194107186	0.995422457534	0.995187847866	0.995268034414	0.980160505487	0.9334572241	0.991952907977	0.986932708733	0.99149752385	0.986331741546	0.939915161315	0.976906240485	0.987930292599	0.991178780738	0.995387051741	0.989515488483	0.99362249973	0.990601357582	0.993134744525	0.946342337901	0.968242028024	0.965170860488	1.0	0.993136149612	0.991715465977	0.991008557322	0.993257788811	0.956429197446	0.990778410632	0.991052985952	0.994809041859	0.993692329667	0.990868836465	0.993084441124	0.958617859301	0.993402018206	0.954476961909	0.942545981173	0.991258950595	0.991857495009	0.995211482033	0.933342219556	0.989008781816	0.991144430696	0.990369986982	0.995822388564	0.981760628846	0.924274397587	0.977068139514	0.995422457534	0.934778292522	0.993238510708	0.993623659519	0.982693675857	0.973917175982	0.974215465152	0.958705926731	0.995962902949	0.926004802866	0.89226781381	0.993036957686	0.952273388053	0.957388909169	0.918369176631	0.869488734397	0.959667144001	0.927807191705	0.993204617746	0.995384708812	0.995829105444	0.988041887049	0.997834959875	0.993227405843	0.993260533863
2955_s	0.991878303468	0.989455702168	0.990272295977	0.977711545938	0.994768095328	0.99220820459	0.0	1.0	0.997476367231	0.992800318218	0.992313434341	0.996651358592	0.886363636364	0.992805612021	0.99081407883	1.0	0.998027456216	0.992319097237	0.999798902005	0.997576810072	0.999582276593	0.997175787349	0.992810984656	0.999575718362	0.991428088424	0.999184558319	0.998089723308	0.99281856431	0.992820135443	0.992739280493	0.999105405587	0.992624072901	0.626112759644	0.9864439603	0.992411265586	0.999741435036	0.992286839548	0.995560085447	0.992805612021	0.985944261728	0.989714954374	0.998698732469	1.0	0.985870717061	1.0	0.992760468978	0.996344634709	0.998409434327	0.981512038466	1.0	0.999462718644	0.999282411099	0.964965034965	0.998607644034	0.998288131376	0.995232313331	0.992818778596	0.999161012239	0.99920351251	0.992420700837	0.98685025316	0.992024741202	0.992785915549	1.0	1.0	0.991994969407	0.991566804236	0.996369329914	0.998734803262	0.978803894298	0.990957091098	0.98269519714	0.984480149403	0.978255955879	0.961909642156	0.748858447489	0.854951185495	0.727508090615	0.881693648817	0.949317738791	0.887274431685	0.985726665647	0.9599756691	0.990167774267	0.994806832724	0.991678000876	0.960343531088	0.999601271943	0.990121580547	0.990950453104	0.9994688705	0.995946983266	0.992013463588	0.990334863814	1.0	0.661016949153	0.9899692966	1.0	0.99037297227	0.991022580324	0.990255585428	0.982932302501	0.998746056547	0.99990055787	1.0	0.992002393299	0.992813417608	0.988112502747	0.976075069841	0.992412474609	1.0	0.990359755487	1.0	0.902912621359	0.991149789808	0.992807547095	0.989878583406	0.886899151744	1.0	0.9994630125	1.0	1.0	0.992352505031	1.0	0.989941657431	0.998348718765	0.999601819684	1.0	1.0	0.990420711974	0.990027369993	0.992816063362	0.992610333251	0.992818778596	1.0	0.959699605919	0.990035997693	0.99239991223	1.0	0.999203258672	0.98599975581	0.999602231481	0.99002915626	0.992820278239	0.989312412109	0.978885392346	0.992138981162	0.992808406793	0.990376423437	0.995933375129	0.99372018304	0.998063350404	0.992765458572	0.992722507812	0.785656728445	0.992310564397	0.995175390504	0.991759822456	1.0	1.0	0.908920593745	0.989627919014	0.989632512007	0.992697924673	0.75649122807	0.995078790613	0.894997091332	0.990394983825	0.992675999188	1.0	1.0	1.0	1.0	1.0	0.990009372445	0.992624600329	1.0	0.9779925016	0.997539521437	0.614747930775	0.990362556227	0.989262061427	0.94082452258	1.0	0.999601871205	0.840148698885	0.992413735132	1.0	0.992727492496	0.9897486265	0.988972385142	0.991358584713	1.0	0.992394374632	1.0	0.986907956771	0.998591747641	0.986877499091	0.982352366054	0.992359384094	1.0	0.98979483589	0.987337773116	0.992057867089	0.989416871746	0.991914259796	0.986906068684	0.992140726711	1.0	1.0	0.999451619095	0.990311697467	0.991855800965	1.0	0.98370367202	1.0	1.0	0.990405234234	0.98565325385	1.0	0.993755034258	1.0	0.99241628503	0.992422585072	0.990399489037	0.992692751452	0.99234240119	1.0	0.992747363134	0.99242250972	0.991956849872	0.992231861601	0.989584062216	0.992610257617	0.997530152719	0.990042953993	0.990035898609	0.992712150118	0.999601506306	1.0	0.992597149595	0.992801595214	0.992422434368	0.992820278239
